bigot,(宗教、政治等的)盲信者；心胸狭窄者,['biɡət],n.
bile,胆汁；愤怒,[bail],n.
bilingual,(说)两种语言的,[bai'liŋɡwəl],a.
bilious,胆汁质的；坏脾气的,['biljəs],a.
bilk,躲债；骗取,[bilk],v.
billow,翻腾,['biləu],n.
billowy,如波浪般翻滚的,['biləui],a.
bin,大箱子,[bin],n.
biosphere,生命层，生物圈,['baiəsfiə],n.
biped,二足动物,['baiped],n.
bit,钻头,[bit],n.
bizarre,奇异的，古怪的,[bi'zɑ:],a.
blackball,投反对票以阻止,['blækbɔ:l],v.
blackmail,敲诈，勒索,['blækmeil],v.
blade,刀锋，刀口,[bleid],n.
blanch,使变白；使(脸色)变苍白,[blɑ:ntʃ],v.
bland,(人)情绪平稳的；(食物)无味的,[blænd],a.
blandishment,奉承，甘言劝诱,['blændiʃmənt],n.
blare,高声鸣叫,[bleə],v.
blasé,厌倦享乐的，冷漠的,['blɑ:zei],a.
blasphemy,亵渎，渎神,['blæsfimi],n.
blast,爆破；枯萎,[blɑ:st],n.
blatant,厚颜无耻的；显眼的；炫耀的,['bleitənt],a.
blather,胡说八道,['blæðə],v.
blazon,精确描绘,['bleizn],n.
bleach,漂白,[bli:tʃ],v.
bleachers,(球场的)露天座位,['bli:tʃəz],n.
bleak,寒冷的；阴沉的；阴郁的，暗淡的,[bli:k],a.
bleary,视线模糊的，朦胧的；精疲力竭的,['bliəri],a.
blemish,瑕疵，缺点,['blemiʃ],v.
blight,使„枯萎,[blait],n.
blighted,枯萎的；衰老的,[blaitid],a.
bliss,狂喜；福佑，天赐的福,[blis],n.
blissful,极幸福的,['blisfuls],a.
blithe,快乐的，无忧无虑的,[blaið],a.
blizzard,暴风雪,['blizəd],n.
bloated,肿胀的; 傲慢的,['bləutid],a.
blockade,封锁,[blɔ'keid],v.
blockage,障碍物,['blɔkidʒ],n.
blooming,有花的；精力旺盛的,['blu:miŋ],a.
blossom,(树木)开花,['blɔsɔm],n.
blotch,(皮肤上的)红斑点；(墨水等)大斑点,[blɔtʃ],n.
blowhard,自吹自擂者,['bləuhɑ:d],n.
bludgeon,用棒打击,['blʌdʒən],n.
blue,忧伤的，沮丧的,[blu:],a.
blueprint,蓝图；方案,['blu:ˌprint],n.
bluff,虚张声势; 悬崖峭壁,[blʌf],n.
blunder,愚蠢之举,['blʌndə],v.
blunt,变钝,[blʌnt],a.
blur,使„模糊,[blə:],n.
blurb,简介；印在书籍封套上的推荐广告,[blə:b],n.
blurt,脱口而出,[blə:t],v.
blush,因羞愧等脸上泛出的红晕,[blʌʃ],v.
bluster,(指风)猛刮,['blʌstə],v.
blustering,大吵大闹的,['blʌstəriŋ],a.
boast,自夸,[bəust],v.
bode,预示,[bəud],v.
boding,凶兆的,['bəudiŋ],n.
bodyguard,保镖，侍卫,['bɔdiɡɑ:d],n.
bog,使„陷入泥沼,[bɔɡ],n.
boggle,畏缩不前；使退缩,['bɔɡl],v.
bogus,假装的，假的,['bəuɡəs],a.
bohemian,放荡不羁的(人),[bəu'hi:mjən],a.
boisterous,喧闹的；猛烈的,['bɔistərəs],a.
bolster,支持，鼓励,['bəulstə],n.
bolt,急逃(to dash out; dart)；螺栓，门栓,[bəult],v.
bombardment,炮炸，炮轰,[bɔm'bɑ:dmənt],n.
bombast,高调，夸大之辞,['bɔmbæst],n.
bombastic,夸夸其谈的,[bɔm'bæstik],a.
bondage,奴役，束缚,['bɔndidʒ],n.
bonhomie,好性情，温和，和蔼,[bɔnɔ'mi:],n.
bonnet,圆帽，扁平软帽,['bɔnit],n.
bonny,健美的，漂亮的,['bɔni],a.
boo,作嘘声，蔑视或反对,[bu:],v.
boom,发出深沉有回响的声音,[bu:m],n.
boon,恩惠，天赐福利,[bu:n],n.
boor,举止粗野的人；乡下人,[buə],n.
boost,往上推；增加，提高,[bu:st],v.
bootless,无益处的；无用的,['bu:tlis],a.
bore,孔；令人厌烦的人,[bɔ:],v.
boredom,厌烦；令人厌烦的事物,['bɔ:dəm],n.
boring,无趣的，乏味的,['bɔ:riŋ],a.
botany,植物学,['bɔtəni],n.
