appetizer,开胃品,['æpitaizə(r)],n.
appetizing,美味可口的，促进食欲的,['æpitaiziŋ],a.
applaud,鼓掌表示欢迎或赞赏,[ə'plɔ:d],v.
applause,鼓掌，喝彩,[ə'plɔ:z],n.
applicable,生效的，适合的,['æplikəbl],a.
applicant,申请人,['æplikənt],n.
application,请求，申请；应用，应用程序,[ˌæpli'keiʃən],n.
appoint,任命，指定；约会,[ə'pɔint],v.
apposite,适当的，恰当的,['æpəzit],a.
appraise,评价，鉴定,[ə'preiz],v.
appreciable,明显的，可观的,[ə'pri:ʃiəbl],a.
appreciate,欣赏；感激,[ə'pri:ʃieit],v.
apprehend,逮捕；恐惧,[ˌæpri'hend],v.
apprehensive,有眼力的；害怕的,[ˌæpri'hensiv],a.
apprentice,学徒,[ə'prentis],n.
apprise,通知，告诉,[ə'praiz],v.
approach,方法,[ə'prəutʃ],v.
approbation,称赞，认可,[ˌæprə'beiʃən],n.
appropriate,恰当的,[ə'prəuprieit],v.
approximate,大约的，估计的,[ə'prɔksimeit],a.
apron,围裙,['eiprən],n.
apropos,适宜的(地)；有关,['æprəpəu],a.
apt,易于„的；恰当的；聪明的,[æpt],a.
aptitude,适宜；才能，资质,['æptitju:d],n.
aquatic,水生的，水中的,[ə'kwætik],a.
aqueduct,引水渠；高架渠,['ækwiˌdʌkt],n.
aquifer,含水土层,['ækwifə],n.
aquiline,鹰的，似鹰的,['ækwilain],a.
arabesque,蔓藤图饰,[ˌærə'besk],n.
arable,可耕的，适合种植的,['ærəbl],a.
arachnid,蜘蛛类节肢动物,[ə'ræknid],n.
