scorpion,蝎子,['skɔ:piən],n.
scotch,镇压，粉碎，阻止,[skɔtʃ],v.
scour,擦洗，擦亮；四处搜索,['skauə],v.
scourge,鞭打；使受磨难、痛苦,[skə:dʒ],n.
scowl,生气地皱眉，怒视,[skaul],n.
scraggly,参差不齐的；蓬乱的,[ˈskræɡli],a.
scramble,攀登；争夺,['skræmbl],v.
scrap,废弃(无用的或坏的东西),[skræp],n.
scrape,刮擦，擦掉,[skreip],v.
scrappy,碎片的，零碎拼起来的；好斗的；坚毅的,['skræpi],a.
scratch,乱涂乱画,[skrætʃ],v.
scrawl,潦草地写，乱涂,[skrɔ:l],v.
screed,冗长的演说，长篇大论的文章,[skri:d],n.
screen,筛选，系统地测试以决定是否适合,[skri:n],v.
screw,螺丝钉，螺旋状物；吝啬鬼,[skru:],n.
screwdriver,螺丝起子；改锥,['skru:draivə],n.
scribble,乱写，乱涂,['skribl],v.
scrimp,节省或精打细算,[skrimp],v.
script,剧本，脚本,[skript],n.
scripture,经文，圣典；圣经(=the Bible),['skriptʃə],n.
scroll,卷轴，纸卷；画卷,[skrəul],n.
scrub,用力擦洗,[skrʌb],n.
scruffy,肮脏的，不洁的,['skrʌfi],a.
scrumptious,(食物)很可口的,['skrʌmpʃəs],a.
scruple,顾忌,['skru:pl],n.
scrutable,可以理解的,['skru:təbl],a.
scrutinize,详细彻底检查；细读，细看,['skrutinaiz],v.
scud,疾行，疾驶,[skʌd],v.
scuff,拖着脚走,[skʌf],v.
sculpt,雕刻,[skʌlpt],v.
sculptor,雕刻家,['skʌlptə(r)],n.
scurrilous,下流的，粗俗的,['skʌriləs],a.
scurry,(小步)急跑，疾行,['skʌri],v.
scurvy,坏血病,['skə:vi],a.
scutter,疾走,['skʌtə],v.
scuttle,舷窗，舱口盖,['skʌtl],n.
scythe,(割草用的)大镰刀,[saið],n.
seafaring,航海的，跟航海有关的,['si:feəriŋ],a.
seam,缝，接缝(尤指布),[si:m],n.
seamy,肮脏的，污秽的，恶劣的，丑恶的,['si:mi],a.
sear,(以烈火)烧灼，烧焦,[siə],v.
seasoned,有经验的，训练有素的,['si:znd],a.
seasoning,调味品，佐料,['si:zniŋ],n.
secede,正式脱离或退出(组织),[si'si:d],v.
seclude,和别人隔离,[si'klu:d],v.
secrete,隐藏；分泌,[si'kri:t],v.
secretive,守口如瓶的，爱保密的，爱把思想、情感深藏的,['si:krətiv],a.
sect,(宗教等)派系,[sekt],n.
secular,世俗的，尘世的,['sekjulə],a.
secure,固定；使安全,[si'kjuə],a.
securities,有价证券,[si'kjuəritiz],n.
sedate,(人或人的行为)镇静的,[si'deit],a.
sedative,镇静剂,['sedətiv],a.
sedentary,久坐的,['sedəntəri],a.
sediment,沉淀物，渣,['sedimənt],n.
sedition,煽动叛乱,[si'diʃən],n.
seditious,煽动性的,[si'diʃəs],a.
sedulity,勤奋，勤勉,[si'dju:liti],n.
sedulous,勤勉的,['sedjuləs],a.
seedling,幼苗,['si:dliŋ],n.
seemly,得体的，适宜的(合乎礼仪的),['si:mli],a.
seep,(液体等)渗漏,[si:p],v.
seethe,(液体)沸腾，汹涌,[si:ð],v.
segment,一部分,['seɡmənt],n.
seine,大捕鱼网,[sein],n.
seismic,地震的，有地震引起的,['saizmik],a.
self-abasement,自卑，自谦,[ˌselfə'beismənt],n.
self-absorbed,自恋的,[ˌselfəb'sɔ:bd],a.
self-assertion,坚持己见，自信,[ˌselfə'sə:ʃən],n.
semblance,外貌；相似,['sembləns],n.
seminal,有创意的；对以后发展有巨大影响的,['si:minl],a.
seminary,神学院,['seminəri],n.
senile,年老的,['si:nail],a.
sensation,知觉；轰动(的事),[sen'seiʃən],n.
sensible,明智的，合理的；可感觉到的,['sensəbl],a.
sensitive,敏感的,['sensitiv],a.
sensitivity,敏感，灵敏性,[ˌsensi'tiviti],n.
sensitization,敏感化,[ˌsensitai'zeiʃən],n.
sensitize,使某人或某事物敏感,['sensitaiz],v.
sensual,肉欲的，淫荡的,['sensjuəl],a.
sententious,好说教的；简要的,[sen'tenʃəs],a.
sentient,有知觉的；知悉的，察觉到的,['senʃənt],a.
sentiment,(对怜悯、怀旧等的)柔懦情感(尤与理智相对),['sentimənt],n.
sentinel,哨兵，卫兵,['sentinl],n.
sentry,哨兵，步哨,['sentri],n.
separate,不同的；独自的，分开的，单独存在的,['sepəreit],v.
septic,受感染的,['septik],a.
sepulchral,坟墓的；阴深的,[si'pʌlkrəl],a.
sequacious,盲从的,[si'kweiʃəs],a.
sequela,后继者；后遗症,[si'kwi:lə],n.
sequential,连续的，一连串的，按次序的,[si'kwinʃəl],a.
sequester,(使)隐退；使隔离，使隔绝,[si'kwestə],v.
sequestrate,扣押，没收,[si'kwestreit],v.
seraphic,如天使般的，美丽的,[se'ræfik],a.
sere,干枯的，凋萎的,[siə],a.
serenade,夜曲,[ˌseri'neid],n.
serendipity,善于发掘新奇事物的天赋,[ˌserən'dipiti],n.
serene,清澈的，晴朗的；安静的，平静的,[si'ri:n],a.
serfdom,农奴身份，农奴境遇,['sə:fdəm],n.
serial,连续的，一系列的,['siəriəl],a.
sermon,布道，说教，训诫,['sə:mən],n.
sermonize,说教，讲道,['sə:mənaiz],v.
serpentine,似蛇般绕曲的，蜿蜒的,['sə:pəntain],a.
serrate,锯齿状的,['serit],a.
serrated,呈锯齿状的,[se'reitid],a.
serried,(人或物的行列)密集的,['serid],a.
serviceable,可用的，耐用的,['sə:visəbl],a.
servile,奴性的，百依百顺的,['sə:vail],a.
servitude,奴役，劳役,['sə:vitju:d],n.
setback,挫折，阻碍成功的事物,['setbæk],n.
settle,安置于；决定，解决；栖息，停歇一时,['setl],v.
settled,固定的,['setld],a.
sever,切断，脱离,['sevə],v.
severe,严格的；凶猛的，猛烈的,[si'viə],a.
sewer,排水沟，下水道；缝纫者,['sjuə],n.
sextant,六分仪(航海定向仪器),['sekstənt],n.
shabby,破烂的；卑鄙的,['ʃæbi],a.
shack,简陋的小屋，棚屋,[ʃæk],n.
shackle,脚镣，枷锁,['ʃækl],n.
shale,页岩(一种由似泥土细粒的沉淀物层组成的易分裂的岩石),[ʃeil],n.
sham,伪装,[ʃæm],n.
shamble,蹒跚而行，踉跄而行,['ʃæmbl],v.
shambles,凌乱景象，杂乱无章,['ʃæmblz],n.
shanty,简陋的小木屋,['ʃænti],n.
shard,(陶器等)碎片,[ʃɑ:d],n.
shattered,(事物，想法，希望)粉碎的；破坏的,['ʃætəd],a.
shavings,刨花,['ʃeiviŋs],n.
shawl,(妇女用)披肩,[ʃɔ:l],n.
sheaf,一捆，一束,[ʃi:f],n.
shear,剪(羊毛)，剪发,[ʃiə],v.
sheath,(刀、剑)鞘、套,[ʃi:θ],n.
sheathe,将(刀，剑等)插入鞘,[ʃi:ð],v.
shed,流出(眼泪等)；脱落(叶子),[ʃed],v.
sheen,光辉，光泽,[ʃi:n],n.
sheer,完全的；陡峭的；极薄的,[ʃiə],a.
shell,剥去„的壳,[ʃel],n.
shelter,提供庇护，保护,['ʃeltə],n.
shelve,(物品，事情)搁置,[ʃelv],v.
sheriff,警长，县治安官，司法长官,['ʃerif],n.
shibboleth,陈旧语句,['ʃibəleθ],n.
shield,庇护，遮挡,[ʃi:ld],n.
shiftiness,奸诈,['ʃiftinis],n.
shiftless,没有志向的；偷懒的；无能的,['ʃiftlis],a.
shilly-shally,犹豫不决ˌ虚度时光,['ʃiliʃæli],v.
shimmer,闪烁，微微发亮,['ʃimə],v.
shingle,木瓦，屋顶板；木质小招牌,['ʃiŋɡl],n.
shipshape,整洁的，井然有序的,['ʃipʃeip],a.
shipwright,造船者,['ʃiprait],n.
shirk,逃避,[ʃə:k],v.
shoal,水浅的,[ʃəul],n.
shoddy,劣质的，冒充好货的,['ʃɔdi],n.
shoot,嫩芽，新芽,[ʃu:t],n.
shoplift,在商店里偷窃货品,['ʃɔpˌlift],v.
shopworn,（在商店中陈列过久而)旧了的,['ʃɔpwɔ:n],a.
shoulder,肩；路肩(公路两侧供车辆紧急停靠的地方),['ʃəuldə],n.
shove,推挤，猛推,[ʃʌv],v.
showy,俗艳的；炫耀的,['ʃəui],a.
